year,months,state,colony_n,colony_max,colony_lost,colony_lost_pct,colony_added,colony_reno,colony_reno_pct,Varroa.mites,Other.pests.parasites,Disesases,Pesticides,Other,Unknown,MaximumTemperature,MinimumTemperature,PalmerDroughtSeverityIndexPDSI,Precipitation,AverageTemperature
2020,Q2,tennessee,13500.0,13500.0,1200.0,9,4200,3200.0,24,31.2,7.8,0.0,6.8,3.3,3.0,29.06,6.28,5.0,5.0,17.94
2020,Q2,texas,360000.0,385000.0,35000.0,9,15000,136000.0,35,30.2,7.7,3.3,4.6,5.7,5.8,33.83,11.11,-1.3,2.51666666666667,23.04
2020,Q2,utah,21000.0,31000.0,2800.0,9,8500,13000.0,42,38.4,0.0,0.0,13.1,0.0,7.7,26.94,1.11,-1.69,0.61,14.04
2020,Q2,vermont,7000.0,7000.0,200.0,3,680,110.0,2,10.7,0.5,0.1,0.0,1.1,0.0,24.22,-1.89,0.21,3.09,10.78
2020,Q2,virginia,7500.0,8000.0,1200.0,15,4800,1300.0,16,33.7,7.9,0.0,0.0,7.9,1.1,27.56,5.22,2.63333333333333,5.32666666666667,16.5
2020,Q2,washington,50000.0,114000.0,3500.0,3,5000,3300.0,3,10.6,0.0,0.7,1.0,1.3,0.0,20.33,1.44,0.0166666666666667,2.42666666666667,11.33
2020,Q2,west virginia,7500.0,7500.0,570.0,8,1600,1500.0,20,46.2,1.8,0.7,0.5,2.8,1.9,26.44,3.06,3.41666666666667,5.83,14.59
2020,Q2,wisconsin,27000.0,55000.0,1700.0,3,14000,4600.0,8,46.1,27.3,25.0,25.1,25.8,26.1,25.89,-1.28,4.81333333333333,3.74666666666667,12.09
2020,Q2,wyoming,17500.0,30000.0,2000.0,7,4400,2100.0,7,28.8,0.0,0.1,1.1,3.5,1.2,23.5,-4.61,-0.47,1.41333333333333,9.56
2020,Q3,alabama,9000.0,19000.0,3700.0,19,1800,990.0,5,64.9,29.1,0.0,12.0,5.4,11.7,32.61,18.33,2.6,5.69333333333333,25.81
2020,Q3,arizona,28000.0,30000.0,8000.0,27,2600,1800.0,6,24.1,0.0,1.9,1.7,9.3,12.2,37.44,15.17,-2.39,0.473333333333333,27.13
2020,Q3,arkansas,19000.0,22000.0,1700.0,8,1500,390.0,2,33.9,15.6,3.9,13.9,1.3,8.6,32.67,17.0,4.39333333333333,5.34333333333333,24.98
2020,Q3,california,640000.0,700000.0,69000.0,10,61000,108000.0,15,33.9,11.4,7.3,6.3,8.1,3.6,34.22,15.06,-1.87,0.0633333333333333,24.72
2020,Q3,colorado,29000.0,29000.0,7000.0,24,3800,5500.0,19,23.1,1.1,0.0,0.0,6.3,19.8,30.22,6.11,-5.16,1.20666666666667,18.93
2020,Q3,connecticut,4700.0,4700.0,300.0,6,130,150.0,3,20.2,1.4,0.0,0.0,4.0,0.0,29.89,11.39,-2.24,2.55,21.43
2020,Q3,florida,220000.0,230000.0,29000.0,13,36000,31000.0,13,42.2,19.9,12.8,14.8,7.9,10.9,33.39,22.5,0.693333333333333,8.40333333333333,27.93
2020,Q3,georgia,150000.0,163000.0,23000.0,14,22000,35000.0,21,49.6,22.5,3.5,3.4,5.3,13.0,33.33,18.44,1.74333333333333,5.78,25.96
2020,Q3,hawaii,18500.0,18500.0,500.0,3,4000,3400.0,18,62.7,63.5,0.0,0.0,0.5,0.0,,,,,
2020,Q3,idaho,70000.0,85000.0,11000.0,13,18500,8500.0,10,45.0,2.6,6.7,10.9,9.0,3.8,28.33,5.89,-0.0433333333333334,0.453333333333333,17.54
2020,Q3,illinois,14000.0,14000.0,1400.0,10,770,690.0,5,28.1,15.6,1.8,4.9,6.6,8.4,30.67,12.56,3.29333333333333,3.59333333333333,22.17
2020,Q3,indiana,15000.0,15000.0,1600.0,11,1200,2700.0,18,41.4,12.0,1.7,24.5,0.7,1.3,30.61,11.89,-0.283333333333333,3.14,21.8
2020,Q3,iowa,34000.0,38000.0,1800.0,5,1100,2900.0,8,49.1,29.4,3.9,6.3,4.5,0.0,29.94,10.33,-1.03333333333333,2.74333333333333,20.94
2020,Q3,kansas,7000.0,7000.0,910.0,13,600,730.0,10,93.8,24.8,15.6,34.1,2.1,0.0,32.61,11.56,0.843333333333333,3.21666666666667,23.31
2020,Q3,kentucky,11500.0,12000.0,1400.0,12,800,510.0,4,23.3,4.0,1.4,1.6,2.4,5.1,31.78,14.33,4.41666666666667,4.78,23.3
2020,Q3,louisiana,48000.0,48000.0,2600.0,5,1200,3100.0,6,27.2,14.4,4.7,0.8,3.6,3.4,33.44,20.61,2.05333333333333,5.83333333333333,27.15
2020,Q3,maine,9500.0,10000.0,1500.0,15,700,820.0,8,65.2,2.5,0.7,0.0,4.6,6.2,26.22,7.06,-2.06333333333333,2.55333333333333,17.65
2020,Q3,maryland,7500.0,7500.0,690.0,9,1200,220.0,3,17.6,4.8,0.0,0.0,0.6,2.9,32.5,14.33,0.8,5.77666666666667,23.7
2020,Q3,massachusetts,11000.0,11000.0,330.0,3,840,810.0,7,29.7,1.6,1.5,0.8,1.2,0.7,29.22,10.94,-2.13666666666667,2.60333333333333,20.94
2020,Q3,michigan,96000.0,106000.0,34000.0,32,37000,11000.0,10,53.1,14.5,3.4,8.9,5.9,1.0,28.89,8.67,3.68666666666667,3.61333333333333,19.13
2020,Q3,minnesota,114000.0,119000.0,10500.0,9,1800,3700.0,3,46.3,3.7,0.0,8.2,2.2,1.7,28.11,7.44,0.37,3.64,18.52
2020,Q3,mississippi,26000.0,29000.0,1600.0,6,2500,130.0,0,45.7,41.8,0.0,0.0,3.3,6.2,32.94,18.89,3.65666666666667,4.74,26.22
2020,Q3,missouri,8000.0,8000.0,730.0,9,290,820.0,10,30.8,8.8,0.0,1.1,2.4,2.4,31.78,13.56,3.60666666666667,3.92666666666667,23.09
2020,Q3,montana,138000.0,139000.0,8500.0,6,6500,28000.0,20,36.6,2.1,0.9,0.0,8.6,1.2,28.83,5.33,0.376666666666667,0.83,17.41
2020,Q3,nebraska,47000.0,48000.0,4300.0,9,3000,3100.0,6,23.4,0.8,3.3,19.8,21.4,0.0,31.11,8.78,0.886666666666666,2.02333333333333,21.48
2020,Q3,new jersey,17500.0,18500.0,2300.0,12,1500,1800.0,10,21.7,5.6,0.0,16.3,0.0,0.0,31.5,13.83,0.656666666666667,5.73,23.17
2020,Q3,new mexico,5500.0,5500.0,1600.0,29,3300,760.0,14,33.8,32.9,0.0,0.0,0.5,0.0,33.44,9.33,-3.86,1.23666666666667,22.56
2020,Q3,new york,61000.0,61000.0,3600.0,6,5500,1600.0,3,18.2,7.8,6.3,3.3,2.1,1.1,28.72,9.11,-1.14,3.76333333333333,19.46
2020,Q3,north carolina,26000.0,27000.0,4600.0,17,950,5500.0,20,70.5,17.9,0.0,0.0,0.0,0.0,32.17,16.0,2.84333333333333,6.32333333333333,24.22
2020,Q3,north dakota,455000.0,495000.0,53000.0,11,57000,33000.0,7,61.3,15.9,12.3,4.1,9.3,1.4,28.33,6.28,2.60666666666667,2.18333333333333,18.63
2020,Q3,ohio,22000.0,22000.0,1900.0,9,730,2100.0,10,28.6,10.4,0.8,3.7,10.8,1.4,31.17,11.78,-0.99,3.35,21.81
2020,Q3,oklahoma,7000.0,8000.0,1100.0,14,150,930.0,12,52.4,8.0,0.9,1.7,2.4,0.8,34.22,14.89,2.93666666666667,3.98,25.24
2020,Q3,oregon,102000.0,124000.0,12000.0,10,13000,28000.0,23,42.4,2.5,3.8,0.5,7.1,2.4,28.39,8.56,-1.58666666666667,0.386666666666667,18.48
2020,Q3,other states,10630.0,11630.0,2080.0,18,2230,700.0,6,76.4,7.1,0.0,6.3,14.1,0.0,,,,,
2020,Q3,pennsylvania,27000.0,27000.0,2200.0,8,2500,1200.0,4,32.2,12.3,1.2,1.6,5.5,2.3,30.33,10.39,-1.33333333333333,3.46666666666667,20.85
2020,Q3,south carolina,12000.0,13500.0,1800.0,13,1200,2200.0,16,27.1,28.9,0.0,6.2,1.5,0.9,33.28,18.0,2.60666666666667,6.08666666666667,25.8
2020,Q3,south dakota,230000.0,235000.0,66000.0,28,30000,12500.0,5,87.0,7.0,2.1,64.9,61.4,2.0,30.39,7.78,4.36666666666667,2.01666666666667,20.46
2020,Q3,tennessee,15000.0,15000.0,2200.0,15,460,860.0,6,37.7,15.5,2.3,0.5,2.4,2.2,31.94,15.61,4.47,5.02,23.98
2020,Q3,texas,167000.0,173000.0,9500.0,5,9000,7500.0,4,20.2,13.6,2.0,6.7,1.6,0.6,36.39,17.0,-2.01,2.60333333333333,27.35
2020,Q3,utah,24000.0,30000.0,2000.0,7,1500,2300.0,8,61.7,0.0,0.0,31.6,3.7,3.9,33.11,8.89,-3.59666666666667,0.263333333333333,21.74
2020,Q3,vermont,7500.0,7500.0,210.0,3,700,180.0,2,26.6,0.7,0.9,3.8,0.9,0.0,27.78,7.06,-1.59333333333333,3.68333333333333,18.02
2020,Q3,virginia,8500.0,8500.0,1200.0,14,910,730.0,9,27.5,8.3,0.0,0.0,4.1,5.8,32.11,13.94,3.41666666666667,6.19333333333333,23.07
2020,Q3,washington,94000.0,104000.0,7000.0,7,5000,8500.0,8,19.2,0.0,0.0,10.5,1.3,0.6,26.39,9.5,0.436666666666667,1.08333333333333,17.72
2020,Q3,west virginia,8000.0,8000.0,540.0,7,210,800.0,10,17.7,10.1,4.7,4.7,1.7,2.6,30.78,11.89,2.96,4.36,21.54
2020,Q3,wisconsin,68000.0,68000.0,8000.0,12,970,9000.0,13,43.1,22.8,12.9,26.1,13.8,20.4,28.22,8.44,4.42,4.01666666666667,18.8
2020,Q3,wyoming,33000.0,34000.0,3600.0,11,640,7500.0,22,13.4,0.0,0.7,5.9,1.8,0.9,29.33,3.89,-2.18666666666667,0.603333333333333,17.37
2020,Q4,alabama,17000.0,17000.0,1100.0,6,750,60.0,0,50.8,43.2,15.4,2.0,2.3,16.9,25.56,1.0,2.92,3.9,13.93
2020,Q4,arizona,25000.0,27000.0,4000.0,15,5500,600.0,2,22.5,0.0,0.0,4.5,2.3,18.3,28.61,-2.39,-4.13,0.233333333333333,12.17
2020,Q4,arkansas,22000.0,23000.0,2100.0,9,380,780.0,3,43.1,12.9,1.7,12.8,5.9,5.7,21.39,-0.11,4.23,3.58,11.11
2020,Q4,california,700000.0,1400000.0,164000.0,12,120000,58000.0,4,45.5,11.1,7.1,4.8,4.2,4.0,27.33,1.28,-3.43333333333333,1.02333333333333,12.33
2020,Q4,colorado,19000.0,19000.0,5000.0,26,930,20.0,0,14.9,0.0,0.0,0.0,0.9,1.5,17.39,-10.06,-5.61333333333333,0.81,3.02
2020,Q4,connecticut,4300.0,4600.0,500.0,11,20,20.0,0,49.4,0.9,0.1,0.0,4.3,8.2,16.94,-3.78,-1.91666666666667,5.4,6.7
2020,Q4,florida,240000.0,290000.0,29000.0,10,50000,17500.0,6,45.7,21.7,10.4,19.6,2.3,7.5,29.78,7.67,1.26333333333333,3.48,20.3
2020,Q4,georgia,165000.0,174000.0,30000.0,17,11000,11000.0,6,35.5,12.9,1.8,7.5,1.9,6.7,26.22,1.17,2.09666666666667,3.18,14.69
2020,Q4,hawaii,22000.0,22000.0,2700.0,12,200,370.0,2,57.2,65.2,0.0,0.0,2.9,0.0,,,,,
2020,Q4,idaho,94000.0,180000.0,19000.0,11,8000,1700.0,1,52.1,8.9,4.3,4.8,4.8,5.4,14.67,-8.17,-1.32666666666667,1.95333333333333,1.54
2020,Q4,illinois,13000.0,13000.0,1700.0,13,330,410.0,3,26.4,9.8,1.1,2.9,2.7,6.9,17.33,-4.28,2.21,2.54333333333333,6.69
2020,Q4,indiana,10000.0,11000.0,930.0,8,240,260.0,2,26.3,4.1,0.0,1.9,2.4,5.7,17.83,-3.56,-0.216666666666667,3.08666666666667,6.93
2020,Q4,iowa,38000.0,38000.0,4800.0,13,700,850.0,2,39.8,0.9,2.6,0.0,1.8,1.4,13.67,-7.94,-1.24333333333333,1.71,3.56
2020,Q4,kansas,6000.0,7000.0,2400.0,34,460,170.0,2,37.7,30.3,1.2,33.3,26.4,25.9,18.89,-4.72,-0.886666666666667,1.11,7.52
2020,Q4,kentucky,11500.0,11500.0,1100.0,10,380,520.0,5,23.8,8.8,0.0,0.0,8.2,9.0,20.39,-2.39,4.43,3.45,9.07
2020,Q4,louisiana,46000.0,52000.0,1700.0,3,30,620.0,1,22.2,2.9,0.0,0.0,2.9,0.0,26.06,4.39,2.43666666666667,4.96666666666667,15.74
2020,Q4,maine,9000.0,9000.0,100.0,1,180,250.0,3,30.8,0.0,0.5,0.0,1.2,0.6,12.06,-6.44,-1.91333333333333,5.09333333333333,2.39
2020,Q4,maryland,6000.0,8000.0,980.0,12,60,460.0,6,27.5,1.8,1.5,0.7,6.2,2.1,20.5,-1.17,2.62,4.93666666666667,9.67
2020,Q4,massachusetts,10000.0,10000.0,390.0,4,270,90.0,1,17.4,1.2,0.0,0.0,0.0,0.9,16.61,-4.0,-1.92,5.11333333333333,6.33
2020,Q4,michigan,97000.0,101000.0,10500.0,10,2400,1600.0,2,42.9,5.4,5.3,3.1,3.6,4.3,11.89,-5.11,1.03,2.53666666666667,3.35
2020,Q4,minnesota,99000.0,105000.0,9500.0,9,1200,340.0,0,17.2,1.6,1.0,19.2,1.8,2.6,8.83,-11.0,-0.343333333333333,1.22666666666667,-0.41
2020,Q4,mississippi,30000.0,37000.0,3800.0,10,300,30.0,0,7.8,1.5,0.0,0.6,7.8,5.9,25.11,1.78,3.16333333333333,4.27666666666667,13.93
2020,Q4,missouri,6500.0,7000.0,750.0,11,20,110.0,2,13.1,7.9,0.0,0.5,3.1,0.8,18.39,-3.61,2.65,2.75,8.06
2020,Q4,montana,81000.0,92000.0,14000.0,15,3500,290.0,0,15.1,11.6,11.6,2.6,4.4,6.0,10.67,-7.33,-0.236666666666667,1.32666666666667,0.85
2020,Q4,nebraska,43000.0,43000.0,7000.0,16,280,2500.0,6,3.6,0.0,0.5,0.0,1.4,6.3,15.72,-7.22,-1.55666666666667,0.693333333333333,4.5
2020,Q4,new jersey,18000.0,18000.0,310.0,2,2000,480.0,3,6.8,2.1,0.5,0.6,0.2,0.7,19.0,-1.89,1.54666666666667,4.82333333333333,8.74
2020,Q4,new mexico,2400.0,3600.0,190.0,5,80,50.0,1,15.7,0.0,1.0,0.0,2.0,0.9,23.67,-6.83,-4.77,0.42,7.98
2020,Q4,new york,52000.0,52000.0,4100.0,8,2400,5000.0,10,19.2,7.2,0.0,0.0,4.5,4.1,14.56,-5.0,-1.37666666666667,3.57666666666667,4.57
2020,Q4,north carolina,16500.0,22000.0,2500.0,11,200,9000.0,41,37.7,14.0,0.0,5.1,0.6,1.9,23.17,-0.33,4.06,4.97,11.85
2020,Q4,north dakota,445000.0,445000.0,45000.0,10,12500,0.0,0,60.2,0.5,5.1,11.5,1.1,5.5,8.94,-10.61,-1.04,0.303333333333333,-0.56
2020,Q4,ohio,21000.0,21000.0,1600.0,8,10,490.0,2,42.4,12.4,0.9,6.4,2.5,1.7,17.28,-2.94,-0.37,2.97,6.94
2020,Q4,oklahoma,7000.0,28000.0,300.0,1,250,0.0,0,2.3,1.1,0.0,0.0,0.0,0.8,21.83,-1.89,2.41,2.19666666666667,10.52
2020,Q4,oregon,122000.0,123000.0,15500.0,13,7000,2600.0,2,28.5,4.6,3.7,1.6,3.8,3.9,18.22,-3.22,-2.33666666666667,3.31333333333333,5.15
2020,Q4,other states,10640.0,10740.0,2470.0,23,80,1300.0,12,44.5,1.1,0.0,0.0,12.5,7.4,,,,,
2020,Q4,pennsylvania,23000.0,25000.0,1900.0,8,580,440.0,2,28.1,3.9,1.3,1.9,1.8,2.6,16.67,-3.83,-1.58666666666667,3.68,6.13
2020,Q4,south carolina,11500.0,18500.0,2600.0,14,270,210.0,1,22.9,4.2,0.0,1.3,2.7,3.8,25.5,1.06,2.82666666666667,3.33666666666667,14.13
2020,Q4,south dakota,197000.0,197000.0,16000.0,8,1000,150.0,0,22.6,1.4,6.5,4.5,0.0,1.8,11.78,-8.5,-0.386666666666667,0.606666666666667,2.24
2020,Q4,tennessee,13500.0,13500.0,680.0,5,20,640.0,5,33.8,25.4,0.0,5.1,2.1,5.2,22.0,-1.67,4.08666666666667,3.87,10.33
2020,Q4,texas,144000.0,255000.0,43000.0,17,27000,1700.0,1,27.4,6.5,0.0,5.0,5.7,9.6,26.61,1.28,-2.48,1.26,14.63
2020,Q4,utah,29000.0,29000.0,3800.0,13,1800,50.0,0,49.5,0.0,0.0,6.8,0.7,17.6,20.17,-9.0,-4.75666666666667,0.536666666666667,4.22
2020,Q4,vermont,8000.0,8000.0,270.0,3,30,0.0,0,10.0,0.0,0.5,0.0,0.6,0.0,13.33,-6.94,-1.87666666666667,3.63666666666667,2.89
2020,Q4,virginia,8000.0,8500.0,1000.0,12,70,450.0,5,30.3,13.6,1.6,2.0,5.4,2.9,21.0,-1.83,5.13666666666667,5.11666666666667,9.76
2020,Q4,washington,102000.0,103000.0,16500.0,16,6000,2000.0,2,25.5,20.2,22.9,2.6,4.7,4.4,14.44,-2.11,0.193333333333333,5.48333333333333,4.39
2020,Q4,west virginia,7500.0,7500.0,550.0,7,120,800.0,11,7.2,4.3,0.0,1.0,4.5,1.1,19.22,-3.33,2.53666666666667,3.41333333333333,7.63
2020,Q4,wisconsin,60000.0,60000.0,8000.0,13,2800,4700.0,8,29.3,0.6,0.0,7.4,1.8,1.2,10.22,-8.61,2.62666666666667,1.94666666666667,1.5
2020,Q4,wyoming,23000.0,25000.0,1600.0,6,160,380.0,2,19.2,0.0,0.0,2.4,2.2,1.4,13.11,-10.61,-2.77666666666667,0.803333333333333,0.52
2021,Q1,alabama,10000.0,10000.0,1100.0,11,670,200.0,2,52.2,30.3,0.0,0.0,3.1,4.0,21.94,2.11,1.39666666666667,5.33,10.54
2021,Q1,arizona,28000.0,28000.0,6500.0,23,4500,4500.0,16,6.7,6.1,6.0,0.0,0.5,3.8,17.56,-1.39,-4.10666666666667,0.756666666666667,7.91
2021,Q1,arkansas,21000.0,21000.0,4900.0,23,690,130.0,1,27.2,18.3,0.0,13.2,3.8,2.5,19.56,-3.39,3.04,4.55666666666667,6.54
2021,Q1,california,1180000.0,1600000.0,275000.0,17,189000,84000.0,5,29.9,5.7,1.7,7.2,6.2,3.4,15.72,1.89,-4.48,2.25666666666667,8.35
2021,Q1,colorado,3000.0,16500.0,700.0,4,1000,30.0,0,7.9,0.0,0.0,0.0,1.0,7.0,9.33,-10.56,-5.67,1.30666666666667,-1.61
2021,Q1,connecticut,4200.0,4200.0,800.0,19,400,50.0,1,17.8,3.5,0.0,0.5,1.6,1.0,10.28,-6.0,-1.70333333333333,2.60333333333333,0.19
2021,Q1,florida,300000.0,305000.0,31000.0,10,47000,17000.0,6,34.6,11.9,5.6,6.6,6.3,3.4,25.94,8.89,-0.503333333333333,2.55,17.44
2021,Q1,georgia,120000.0,120000.0,20000.0,17,34000,14500.0,12,47.9,14.4,8.9,1.5,4.1,4.6,22.39,3.0,1.68333333333333,5.02666666666667,11.31
2021,Q1,hawaii,19500.0,19500.0,800.0,4,2300,1600.0,8,53.0,52.2,0.0,0.0,4.7,0.0,,,,,
2021,Q1,idaho,167000.0,193000.0,14500.0,8,11000,9000.0,5,30.0,9.9,0.0,8.9,1.6,1.5,8.28,-8.33,-2.02333333333333,2.19333333333333,-1.72
2021,Q1,illinois,11500.0,13000.0,3000.0,23,2500,200.0,2,28.8,12.9,1.6,1.3,17.9,9.4,13.72,-10.67,1.76333333333333,2.70333333333333,0.06
2021,Q1,indiana,10000.0,11000.0,2600.0,24,2400,20.0,0,34.1,5.4,0.0,0.7,4.8,4.4,14.33,-9.0,-0.336666666666667,2.82666666666667,0.72
2021,Q1,iowa,15000.0,26000.0,2100.0,8,1100,30.0,0,18.9,0.7,0.0,3.7,7.8,3.8,11.39,-15.28,-0.856666666666667,1.60666666666667,-3.2
2021,Q1,kansas,5000.0,8000.0,1400.0,18,1000,10.0,0,25.7,2.8,0.0,0.0,19.1,2.2,15.89,-10.39,-0.186666666666667,1.88,1.89
2021,Q1,kentucky,11000.0,11000.0,2100.0,19,1000,80.0,1,27.5,16.9,0.0,0.0,5.1,9.3,17.22,-4.39,3.57333333333333,5.13666666666667,4.13
2021,Q1,louisiana,51000.0,53000.0,7000.0,13,3600,3000.0,6,62.1,3.8,0.0,1.6,10.0,1.1,22.78,3.44,1.23,4.36,11.96
2021,Q1,maine,2900.0,2900.0,300.0,10,60,80.0,3,7.2,2.6,0.0,0.0,2.2,2.1,4.83,-12.78,-1.74666666666667,2.25666666666667,-4.94
2021,Q1,maryland,7000.0,7000.0,1800.0,26,1300,240.0,3,34.6,1.1,0.0,0.0,19.7,2.7,14.78,-2.61,1.64,3.27666666666667,3.89
2021,Q1,massachusetts,5000.0,5000.0,980.0,20,30,90.0,2,28.9,3.6,1.0,0.5,7.8,4.5,9.94,-6.72,-1.69666666666667,2.55666666666667,-0.24
2021,Q1,michigan,78000.0,78000.0,1500.0,2,320,4100.0,5,2.3,0.0,0.0,0.0,0.7,1.6,9.0,-13.28,-0.923333333333333,1.31,-3.13
2021,Q1,minnesota,61000.0,73000.0,3200.0,4,1300,140.0,0,6.3,0.6,0.0,2.5,2.8,0.0,8.11,-19.28,-0.376666666666667,0.77,-6.61
2021,Q1,mississippi,31000.0,36000.0,5500.0,15,14000,70.0,0,19.7,3.8,0.0,1.0,15.5,4.7,22.0,1.0,1.80333333333333,5.52333333333333,10.11
2021,Q1,missouri,5500.0,5500.0,900.0,16,110,40.0,1,16.6,5.6,0.0,0.8,13.1,5.3,16.17,-9.0,2.39,3.23666666666667,2.2
2021,Q1,montana,40000.0,51000.0,330.0,1,820,20.0,0,15.0,0.0,0.0,0.0,0.0,0.0,9.5,-15.72,-1.09666666666667,0.906666666666667,-3.61
2021,Q1,nebraska,11000.0,18000.0,640.0,4,930,0.0,0,11.0,0.0,0.0,1.5,1.7,0.7,12.72,-14.11,-0.476666666666667,1.79666666666667,-1.39
2021,Q1,new jersey,14000.0,14000.0,350.0,3,900,80.0,1,18.7,1.5,1.0,1.3,1.2,0.8,12.78,-3.94,0.893333333333333,3.47666666666667,2.56
2021,Q1,new mexico,3500.0,5500.0,270.0,5,170,0.0,0,14.2,0.0,0.0,0.0,6.5,1.9,15.78,-6.22,-4.27333333333333,0.483333333333333,3.89
2021,Q1,new york,30000.0,30000.0,4900.0,16,2600,380.0,1,15.0,3.9,0.6,0.5,5.7,4.8,8.22,-10.44,-1.64,2.04666666666667,-2.81
2021,Q1,north carolina,18000.0,24000.0,4000.0,17,1900,110.0,0,23.5,7.2,0.0,0.0,0.6,0.5,18.22,-0.33,2.92,5.1,7.37
2021,Q1,north dakota,51000.0,65000.0,180.0,0,2700,0.0,0,12.0,0.5,1.0,0.0,1.5,0.0,9.78,-20.28,-2.03,0.183333333333333,-6.17
2021,Q1,ohio,17500.0,17500.0,4000.0,23,120,20.0,0,26.6,14.4,2.9,2.0,8.2,4.9,14.17,-7.89,-0.786666666666667,2.33,0.93
2021,Q1,oklahoma,28000.0,28000.0,2600.0,9,4100,360.0,1,7.6,0.0,0.0,0.0,4.2,2.0,19.11,-6.33,2.06666666666667,2.08,5.35
2021,Q1,oregon,76000.0,80000.0,3100.0,4,1600,610.0,1,12.8,10.7,1.4,0.0,1.2,0.6,10.11,-3.44,-2.14666666666667,3.60666666666667,2.11
2021,Q1,other states,6640.0,6640.0,540.0,8,750,70.0,1,19.4,1.2,4.1,0.0,6.6,1.1,,,,,
2021,Q1,pennsylvania,23000.0,24000.0,5500.0,23,1100,40.0,0,18.1,11.6,0.0,0.0,6.8,8.6,11.72,-7.22,-1.37333333333333,2.54,0.15
2021,Q1,south carolina,15500.0,18000.0,1200.0,7,930,190.0,1,48.5,10.1,0.0,3.2,4.1,0.9,20.61,2.22,1.86666666666667,4.73,10.04
2021,Q1,south dakota,28000.0,34000.0,450.0,1,0,0.0,0,8.6,0.0,0.0,0.0,0.0,0.8,11.33,-16.5,-0.833333333333333,0.636666666666667,-3.19
2021,Q1,tennessee,12000.0,13500.0,2200.0,16,460,310.0,2,34.4,5.2,1.4,0.8,2.6,8.9,18.44,-2.0,2.90666666666667,6.17333333333333,6.43
2021,Q1,texas,240000.0,355000.0,30000.0,8,61000,13500.0,4,17.7,13.0,1.5,5.8,7.4,0.0,22.67,0.0,-2.59333333333333,1.32666666666667,10.13
2021,Q1,utah,17500.0,19500.0,2600.0,13,2700,0.0,0,45.4,0.9,0.0,2.4,1.0,6.3,10.33,-8.11,-4.89666666666667,0.95,0.5
2021,Q1,vermont,7500.0,7500.0,1300.0,17,700,70.0,1,21.1,0.0,3.7,0.0,10.1,0.0,6.39,-12.44,-2.18666666666667,1.97,-4.8
2021,Q1,virginia,7500.0,7500.0,1400.0,19,1800,50.0,1,11.9,1.0,0.0,1.9,3.9,4.9,16.11,-2.22,3.32666666666667,3.83666666666667,4.78
2021,Q1,washington,48000.0,70000.0,5500.0,8,9500,850.0,1,14.8,2.3,1.0,0.0,4.5,0.0,10.0,-3.83,0.09,5.18,1.78
2021,Q1,west virginia,7000.0,9000.0,1200.0,13,200,460.0,5,13.6,3.3,0.7,2.6,1.2,3.1,15.44,-4.61,1.35666666666667,3.56666666666667,2.59
2021,Q1,wisconsin,42000.0,44000.0,2500.0,6,230,170.0,0,16.1,0.0,0.0,0.0,3.6,3.2,8.78,-17.5,-0.29,1.19666666666667,-5.19
2021,Q1,wyoming,13000.0,14500.0,2200.0,15,3000,1200.0,8,8.4,0.0,0.0,0.0,3.3,7.9,7.0,-14.0,-3.49333333333333,1.09,-4.26
2021,Q2,alabama,9500.0,9500.0,2700.0,28,3400,930.0,10,55.2,35.0,0.5,2.1,5.8,7.4,30.39,9.22,1.99666666666667,6.32333333333333,20.72
2021,Q2,arizona,26000.0,26000.0,4300.0,17,12000,3700.0,14,7.4,0.0,3.6,1.2,7.1,6.9,36.06,7.56,-5.17333333333333,0.15,21.07
2021,Q2,arkansas,12500.0,12500.0,1600.0,13,9000,5500.0,44,42.2,21.9,5.7,2.8,2.0,3.6,30.33,8.17,2.99,5.72666666666667,19.63
2021,Q2,california,1090000.0,1060000.0,114000.0,11,165000,180000.0,17,42.4,11.5,7.7,16.1,11.6,3.8,32.11,6.61,-5.91,0.18,18.81
2021,Q2,colorado,17000.0,25000.0,8500.0,34,6000,1100.0,4,56.1,0.0,0.0,0.0,0.5,2.9,27.33,-1.94,-4.99,1.73,12.17
2021,Q2,connecticut,3800.0,4000.0,60.0,2,1100,340.0,9,16.5,6.0,0.1,0.0,1.0,0.0,26.89,3.0,-2.01666666666667,3.51,14.76
2021,Q2,florida,280000.0,300000.0,33000.0,11,53000,31000.0,10,43.4,22.9,4.3,10.1,6.4,7.7,32.0,14.78,-0.446666666666667,4.85333333333333,24.24
2021,Q2,georgia,134000.0,135000.0,21000.0,16,25000,18500.0,14,44.7,13.8,5.2,2.8,5.2,5.8,30.61,9.11,1.18666666666667,4.22333333333333,20.83
2021,Q2,hawaii,21000.0,21000.0,490.0,2,490,1200.0,6,92.6,60.8,0.0,0.0,0.0,0.0,,,,,
2021,Q2,idaho,86000.0,120000.0,19500.0,16,40000,19000.0,16,31.9,1.9,5.4,9.9,2.0,6.2,27.11,-1.83,-3.18333333333333,0.93,11.26
2021,Q2,illinois,12500.0,13000.0,1100.0,8,3700,2100.0,16,32.5,4.5,1.6,3.5,4.1,7.4,29.22,5.22,1.31666666666667,4.17,16.98
2021,Q2,indiana,11000.0,13000.0,560.0,4,4000,1000.0,8,22.8,7.3,0.6,7.0,6.1,1.3,28.33,4.5,-0.24,4.19666666666667,16.35
