"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2017","JAN THRU MAR","","STATE","COLORADO","08","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","17",""
"SURVEY","2017","JAN THRU MAR","","STATE","COLORADO","08","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2017","JAN THRU MAR","","STATE","COLORADO","08","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","380",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","12",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","6.1",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","5.6",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","51.5",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","110",""
"SURVEY","2017","JAN THRU MAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","78,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","265,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","30,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","6.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","14.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","14.8",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","17.9",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","37.6",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","34,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","FLORIDA","12","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","13",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","25,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","125,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","14,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","4.4",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","2.6",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","7",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","35.3",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","21,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","GEORGIA","13","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","17",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","510",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","190",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0.1",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0.1",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","1.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","50",""
"SURVEY","2017","JAN THRU MAR","","STATE","HAWAII","15","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED"," (Z)",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","2,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","99,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","8,500",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","9",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","42.3",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","21.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","42.3",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0.4",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","74.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","280",""
"SURVEY","2017","JAN THRU MAR","","STATE","IDAHO","16","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED"," (Z)",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,100",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","11,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","2,900",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","26",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0.5",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","9.9",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","3.7",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","13.1",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","21.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","150",""
"SURVEY","2017","JAN THRU MAR","","STATE","ILLINOIS","17","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","1,700",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","7,500",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","1,900",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","25",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","5.2",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","10.4",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","4.1",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","7.1",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","15.8",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","70",""
"SURVEY","2017","JAN THRU MAR","","STATE","INDIANA","18","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","70",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","15,500",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY DISEASE - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","8.4",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY OTHER CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","11.9",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","12",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY PESTS ((EXCL VARROA MITES)) - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","8.3",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY UNKNOWN CAUSES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","11.7",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, AFFECTED BY VARROA MITES - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","33.6",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2017","JAN THRU MAR","","STATE","IOWA","19","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES, RENOVATED - INVENTORY, MEASURED IN PCT OF COLONIES","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2017","JAN THRU MAR","","STATE","KANSAS","20","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - ADDED & REPLACED, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","930",""
"SURVEY","2017","JAN THRU MAR","","STATE","KANSAS","20","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - INVENTORY, MAX, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","3,800",""
"SURVEY","2017","JAN THRU MAR","","STATE","KANSAS","20","","","","","","","00000000","","HONEY","HONEY, BEE COLONIES - LOSS, DEADOUT, MEASURED IN COLONIES","TOTAL","NOT SPECIFIED","1,000",""
